spp,site,sex,temp,rate,full_ID,yr,is_valid,mass_adj,site_sex
MS,A1,F,23,1.645760404511863,MS_A1_F_25,2023,Y,0.5142,A1:F
MS,A1,F,43,3.1845585375340333,MS_A1_F_25,2023,Y,0.5142,A1:F
MS,A1,F,40,7.353656164916375,MS_A1_F_25,2023,Y,0.5142,A1:F
MS,A1,F,30,4.6388818618770555,MS_A1_F_26,2023,Y,0.3953,A1:F
MS,A1,F,43,3.6333164685049333,MS_A1_F_26,2023,Y,0.3953,A1:F
MS,A1,F,37,5.859473817353909,MS_A1_F_26,2023,Y,0.3953,A1:F
MS,A1,F,16,0.1431297709923664,MS_A1_F_27,2023,Y,0.5502,A1:F
MS,A1,F,40,4.716466739367503,MS_A1_F_27,2023,Y,0.5502,A1:F
MS,A1,F,30,3.0738822246455832,MS_A1_F_27,2023,Y,0.5502,A1:F
MS,A1,F,37,7.622052474261043,MS_A1_F_28,2023,Y,0.3011,A1:F
MS,A1,F,30,3.2837927598804386,MS_A1_F_28,2023,Y,0.3011,A1:F
MS,A1,F,43,8.01228827632016,MS_A1_F_28,2023,Y,0.3011,A1:F
MS,A1,F,16,0.575,MS_A1_F_29,2023,Y,0.2,A1:F
MS,A1,F,23,1.7,MS_A1_F_29,2023,Y,0.2,A1:F
MS,A1,F,37,9.4125,MS_A1_F_29,2023,Y,0.2,A1:F
MS,A1,F,16,0.23471833799440667,MS_A1_F_30,2023,Y,0.5006,A1:F
MS,A1,F,40,7.371154614462644,MS_A1_F_30,2023,Y,0.5006,A1:F
MS,A1,F,23,0.7840591290451457,MS_A1_F_30,2023,Y,0.5006,A1:F
MS,A1,F,23,0.6396957123098203,MS_A1_F_32,2023,Y,0.4338,A1:F
MS,A1,F,23,0.17654389365826642,MS_A1_F_33,2023,Y,0.3611,A1:F
MS,A1,F,43,3.101633896427583,MS_A1_F_33,2023,Y,0.3611,A1:F
MS,A1,F,40,3.5793409027970093,MS_A1_F_33,2023,Y,0.3611,A1:F
MS,A1,M,37,2.90288863549981,MS_A1_M_01,2023,Y,0.2631,A1:M
MS,A1,M,23,0.798175598631699,MS_A1_M_01,2023,Y,0.2631,A1:M
MS,A1,M,23,0.8646902318510072,MS_A1_M_01,2023,Y,0.2631,A1:M
MS,A1,M,40,4.936335993918663,MS_A1_M_01,2023,Y,0.2631,A1:M
MS,A1,M,43,1.7302368501999386,MS_A1_M_02,2023,Y,0.3251,A1:M
MS,A1,M,30,0.8574284835435251,MS_A1_M_02,2023,Y,0.3251,A1:M
MS,A1,M,40,2.879883112888342,MS_A1_M_02,2023,Y,0.3251,A1:M
MS,A1,M,37,2.1647185481390343,MS_A1_M_02,2023,Y,0.3251,A1:M
MS,A1,M,43,4.214737625604764,MS_A1_M_03,2023,Y,0.2687,A1:M
MS,A1,M,43,3.0563825828061035,MS_A1_M_03,2023,Y,0.2687,A1:M
MS,A1,M,37,4.01470040937849,MS_A1_M_03,2023,Y,0.2687,A1:M
MS,A1,M,40,4.918378834787504,MS_A1_M_04,2023,Y,0.3553,A1:M
MS,A1,M,30,1.4565156206023078,MS_A1_M_04,2023,Y,0.3553,A1:M
MS,A1,M,23,1.139881790036589,MS_A1_M_04,2023,Y,0.3553,A1:M
MS,A1,M,40,3.4508076358296624,MS_A1_M_06,2023,Y,0.2724,A1:M
MS,A1,M,40,3.416571265025759,MS_A1_M_07,2023,Y,0.3494,A1:M
MS,A1,M,16,0,MS_A1_M_07,2023,Y,0.3494,A1:M
MS,A1,M,30,2.5607767565965016,MS_A1_M_09,2023,Y,0.3373,A1:M
MS,A1,M,16,0.1890008894159502,MS_A1_M_09,2023,Y,0.3373,A1:M
MS,A1,M,40,4.224725763415358,MS_A1_M_09,2023,Y,0.3373,A1:M
MS,A1,M,23,1.0821227394011266,MS_A1_M_09,2023,Y,0.3373,A1:M
MS,A1,M,16,0.24621212121212122,MS_A1_M_10,2023,Y,0.264,A1:M
MS,A1,M,40,4.455492424242424,MS_A1_M_10,2023,Y,0.264,A1:M
MS,A1,M,43,2.518939393939394,MS_A1_M_10,2023,Y,0.264,A1:M
MS,A1,M,37,4.318669527896996,MS_A1_M_11,2023,Y,0.233,A1:M
MS,A1,M,43,3.181330472103004,MS_A1_M_11,2023,Y,0.233,A1:M
MS,A1,M,23,1.6577253218884118,MS_A1_M_11,2023,Y,0.233,A1:M
MS,A1,M,30,2.3175965665236054,MS_A1_M_11,2023,Y,0.233,A1:M
MS,A1,M,43,1.6895933014354068,MS_A1_M_12,2023,Y,0.3344,A1:M
MS,A1,M,37,3.382924641148326,MS_A1_M_12,2023,Y,0.3344,A1:M
MS,A1,M,43,3.0240729665071773,MS_A1_M_12,2023,Y,0.3344,A1:M
MS,A1,M,30,2.265251196172249,MS_A1_M_12,2023,Y,0.3344,A1:M
MS,A1,M,23,0.3345070422535211,MS_A1_M_13,2023,Y,0.426,A1:M
MS,A1,M,43,2.928403755868545,MS_A1_M_13,2023,Y,0.426,A1:M
MS,A1,M,23,0.5281690140845071,MS_A1_M_13,2023,Y,0.426,A1:M
MS,A1,M,30,1.2411971830985917,MS_A1_M_13,2023,Y,0.426,A1:M
MS,A1,M,30,1.6579861111111112,MS_A1_M_14,2023,Y,0.288,A1:M
MS,A1,M,16,0.11284722222222224,MS_A1_M_14,2023,Y,0.288,A1:M
MS,A1,M,43,4.518229166666667,MS_A1_M_14,2023,Y,0.288,A1:M
MS,A1,M,43,3.046875,MS_A1_M_14,2023,Y,0.288,A1:M
MS,A1,M,16,0,MS_A1_M_15,2023,Y,0.4207,A1:M
MS,A1,M,30,0.7844069408129308,MS_A1_M_15,2023,Y,0.4207,A1:M
MS,A1,M,43,3.0039220347040643,MS_A1_M_15,2023,Y,0.4207,A1:M
MS,A1,M,43,2.252198716425006,MS_A1_M_15,2023,Y,0.4207,A1:M
MS,A1,M,43,4.7225444702242845,MS_A1_M_16,2023,Y,0.2586,A1:M
MS,A1,M,37,4.659706109822119,MS_A1_M_16,2023,Y,0.2586,A1:M
MS,A1,M,23,2.039829853054911,MS_A1_M_16,2023,Y,0.2586,A1:M
MS,A1,M,23,0.5265567765567765,MS_A1_M_17,2023,Y,0.273,A1:M
MS,A1,M,43,1.9917582417582413,MS_A1_M_17,2023,Y,0.273,A1:M
MS,A1,M,37,3.0494505494505493,MS_A1_M_17,2023,Y,0.273,A1:M
MS,A1,M,30,1.4239926739926738,MS_A1_M_17,2023,Y,0.273,A1:M
MS,A1,M,37,4.490858843537414,MS_A1_M_18,2023,Y,0.2352,A1:M
MS,A1,M,23,1.0044642857142856,MS_A1_M_18,2023,Y,0.2352,A1:M
MS,A1,M,16,0.2710459183673469,MS_A1_M_18,2023,Y,0.2352,A1:M
MS,A1,M,43,6.3084608843537415,MS_A1_M_18,2023,Y,0.2352,A1:M
MS,A1,M,37,1.9964196762141968,MS_A1_M_19,2023,Y,0.3212,A1:M
MS,A1,M,43,1.3231631382316313,MS_A1_M_19,2023,Y,0.3212,A1:M
MS,A1,M,43,2.2152356172304133,MS_A1_M_20,2023,Y,0.3459,A1:M
MS,A1,M,23,1.116652211621856,MS_A1_M_20,2023,Y,0.3459,A1:M
MS,A1,M,16,0.39389997108991043,MS_A1_M_20,2023,Y,0.3459,A1:M
MS,A1,M,37,2.554929170280428,MS_A1_M_20,2023,Y,0.3459,A1:M
MS,B1,F,30,2.253235028588625,MS_B1_F_01,2023,Y,0.3323,B1:F
MS,B1,F,23,1.087120072223894,MS_B1_F_01,2023,Y,0.3323,B1:F
MS,B1,F,40,7.865633463737587,MS_B1_F_01,2023,Y,0.3323,B1:F
MS,B1,F,37,8.644297321697263,MS_B1_F_01,2023,Y,0.3323,B1:F
MS,B1,F,23,1.5599399235390496,MS_B1_F_02,2023,Y,0.3662,B1:F
MS,B1,F,37,5.567312943746586,MS_B1_F_02,2023,Y,0.3662,B1:F
MS,B1,F,40,6.570862916439104,MS_B1_F_02,2023,Y,0.3662,B1:F
MS,B1,F,43,4.044920808301474,MS_B1_F_02,2023,Y,0.3662,B1:F
MS,B1,F,40,8.917124542124542,MS_B1_F_03,2023,Y,0.2184,B1:F
MS,B1,F,43,4.160943223443223,MS_B1_F_03,2023,Y,0.2184,B1:F
MS,B1,F,43,6.736492673992673,MS_B1_F_03,2023,Y,0.2184,B1:F
MS,B1,F,37,12.763278388278389,MS_B1_F_03,2023,Y,0.2184,B1:F
MS,B1,F,23,1.284431137724551,MS_B1_F_04,2023,Y,0.4175,B1:F
MS,B1,F,40,5.158682634730539,MS_B1_F_04,2023,Y,0.4175,B1:F
MS,B1,F,43,1.7994011976047903,MS_B1_F_04,2023,Y,0.4175,B1:F
MS,B1,F,43,4.887440758293839,MS_B1_F_06,2023,Y,0.422,B1:F
MS,B1,F,23,1.82760663507109,MS_B1_F_06,2023,Y,0.422,B1:F
MS,B1,F,40,5.041469194312796,MS_B1_F_06,2023,Y,0.422,B1:F
MS,B1,F,30,5.414201183431953,MS_B1_F_07,2023,Y,0.2535,B1:F
MS,B1,F,16,0.7938856015779093,MS_B1_F_07,2023,Y,0.2535,B1:F
MS,B1,F,40,8.180473372781066,MS_B1_F_07,2023,Y,0.2535,B1:F
MS,B1,F,43,7.559171597633136,MS_B1_F_07,2023,Y,0.2535,B1:F
MS,B1,F,40,3.930467091295117,MS_B1_F_08,2023,Y,0.471,B1:F
MS,B1,F,23,0.4777070063694268,MS_B1_F_08,2023,Y,0.471,B1:F
MS,B1,F,23,1.7967091295116773,MS_B1_F_08,2023,Y,0.471,B1:F
MS,B1,F,16,0.5838641188959661,MS_B1_F_08,2023,Y,0.471,B1:F
MS,B1,F,40,6.08339029391661,MS_B1_F_09,2023,Y,0.4389,B1:F
MS,B1,F,16,0.23923444976076552,MS_B1_F_09,2023,Y,0.4389,B1:F
MS,B1,F,43,5.211893369788107,MS_B1_F_09,2023,Y,0.4389,B1:F
MS,B1,F,37,5.448983824139361,MS_B1_F_11,2023,Y,0.4822,B1:F
MS,B1,F,43,4.111364579012857,MS_B1_F_11,2023,Y,0.4822,B1:F
MS,B1,F,30,2.496370800497719,MS_B1_F_11,2023,Y,0.4822,B1:F
MS,B1,F,30,4.187842064112588,MS_B1_F_12,2023,Y,0.2558,B1:F
MS,B1,F,30,2.3703703703703702,MS_B1_F_15,2023,Y,0.27,B1:F
MS,B1,F,43,1.9120370370370368,MS_B1_F_15,2023,Y,0.27,B1:F
MS,B1,F,16,0.09722222222222221,MS_B1_F_15,2023,Y,0.27,B1:F
MS,B1,F,23,0.9907407407407407,MS_B1_F_15,2023,Y,0.27,B1:F
MS,B1,F,37,6.357325538911216,MS_B1_F_16,2023,Y,0.2737,B1:F
MS,B1,F,23,1.201132626963829,MS_B1_F_16,2023,Y,0.2737,B1:F
MS,B1,F,30,4.060102301790281,MS_B1_F_16,2023,Y,0.2737,B1:F
MS,B1,F,23,1.278772378516624,MS_B1_F_16,2023,Y,0.2737,B1:F
MS,B1,F,43,7.64225181598063,MS_B1_F_17,2023,Y,0.2478,B1:F
MS,B1,F,23,2.138821630347054,MS_B1_F_17,2023,Y,0.2478,B1:F
MS,B1,F,16,0.3278853914447135,MS_B1_F_17,2023,Y,0.2478,B1:F
MS,B1,F,37,7.0873688458434225,MS_B1_F_17,2023,Y,0.2478,B1:F
MS,B1,F,16,0.031862745098039214,MS_B1_F_18,2023,Y,0.51,B1:F
MS,B1,F,23,0.3529411764705882,MS_B1_F_18,2023,Y,0.51,B1:F
MS,B1,F,43,2.1519607843137254,MS_B1_F_18,2023,Y,0.51,B1:F
MS,B1,F,37,2.3504901960784315,MS_B1_F_18,2023,Y,0.51,B1:F
MS,B1,F,16,0.20864243323442136,MS_B1_F_19,2023,Y,0.2696,B1:F
MS,B1,F,43,6.574554896142433,MS_B1_F_19,2023,Y,0.2696,B1:F
MS,B1,F,37,6.987203264094956,MS_B1_F_19,2023,Y,0.2696,B1:F
MS,B1,F,43,4.200667655786351,MS_B1_F_19,2023,Y,0.2696,B1:F
MS,B1,M,43,1.1363636363636365,MS_B1_M_01,2023,Y,0.3201,B1:M
MS,B1,M,30,2.479693845673227,MS_B1_M_01,2023,Y,0.3201,B1:M
MS,B1,M,37,5.392845985629491,MS_B1_M_01,2023,Y,0.3201,B1:M
MS,B1,M,40,5.943455170259294,MS_B1_M_01,2023,Y,0.3201,B1:M
MS,B1,M,37,4.064395033208201,MS_B1_M_02,2023,Y,0.3463,B1:M
MS,B1,M,40,3.6817788045047646,MS_B1_M_02,2023,Y,0.3463,B1:M
MS,B1,M,23,0.5883626913081144,MS_B1_M_02,2023,Y,0.3463,B1:M
MS,B1,M,43,3.617169667765661,MS_B1_M_03,2023,Y,0.3943,B1:M
MS,B1,M,40,3.26528024346944,MS_B1_M_03,2023,Y,0.3943,B1:M
MS,B1,M,43,3.205046918589906,MS_B1_M_03,2023,Y,0.3943,B1:M
MS,B1,M,37,4.092695916814608,MS_B1_M_03,2023,Y,0.3943,B1:M
MS,B1,M,23,1.1303996770286637,MS_B1_M_04,2023,Y,0.2477,B1:M
MS,B1,M,30,2.412192167945095,MS_B1_M_04,2023,Y,0.2477,B1:M
MS,B1,M,40,6.494751715785224,MS_B1_M_04,2023,Y,0.2477,B1:M
MS,B1,M,43,3.561855670103093,MS_B1_M_05,2023,Y,0.2425,B1:M
MS,B1,M,43,2.4948453608247423,MS_B1_M_05,2023,Y,0.2425,B1:M
MS,B1,M,40,5.376288659793815,MS_B1_M_05,2023,Y,0.2425,B1:M
MS,B1,M,23,1.6701030927835052,MS_B1_M_05,2023,Y,0.2425,B1:M
MS,B1,M,30,3.656684027777778,MS_B1_M_06,2023,Y,0.2304,B1:M
MS,B1,M,16,0.2387152777777778,MS_B1_M_06,2023,Y,0.2304,B1:M
MS,B1,M,23,1.5787760416666667,MS_B1_M_06,2023,Y,0.2304,B1:M
MS,B1,M,43,1.4552238805970148,MS_B1_M_07,2023,Y,0.268,B1:M
MS,B1,M,16,0.14458955223880596,MS_B1_M_07,2023,Y,0.268,B1:M
MS,B1,M,23,1.7117537313432833,MS_B1_M_07,2023,Y,0.268,B1:M
MS,B1,M,40,4.930037313432836,MS_B1_M_07,2023,Y,0.268,B1:M
MS,B1,M,16,0,MS_B1_M_08,2023,Y,0.3584,B1:M
MS,B1,M,40,3.5609654017857144,MS_B1_M_08,2023,Y,0.3584,B1:M
MS,B1,M,43,2.3332868303571432,MS_B1_M_08,2023,Y,0.3584,B1:M
MS,B1,M,43,2.957589285714286,MS_B1_M_08,2023,Y,0.3584,B1:M
MS,B1,M,16,0.4416167664670658,MS_B1_M_09,2023,Y,0.334,B1:M
MS,B1,M,43,2.5486526946107784,MS_B1_M_09,2023,Y,0.334,B1:M
MS,B1,M,40,5.187125748502994,MS_B1_M_09,2023,Y,0.334,B1:M
MS,B1,M,40,5.904984944797591,MS_B1_M_10,2023,Y,0.2989,B1:M
MS,B1,M,16,0.18400802944128472,MS_B1_M_10,2023,Y,0.2989,B1:M
MS,B1,M,43,4.353462696554032,MS_B1_M_10,2023,Y,0.2989,B1:M
MS,B1,M,30,1.608468518009348,MS_B1_M_11,2023,Y,0.3637,B1:M
MS,B1,M,43,1.2372834753918063,MS_B1_M_11,2023,Y,0.3637,B1:M
MS,B1,M,37,2.522683530382183,MS_B1_M_11,2023,Y,0.3637,B1:M
MS,B1,M,23,0.9313995050866097,MS_B1_M_11,2023,Y,0.3637,B1:M
MS,B1,M,43,2.4350164326262322,MS_B1_M_12,2023,Y,0.3347,B1:M
MS,B1,M,37,4.025993426949507,MS_B1_M_12,2023,Y,0.3347,B1:M
MS,B1,M,30,2.629220197191515,MS_B1_M_12,2023,Y,0.3347,B1:M
MS,B1,M,43,6.885228251507321,MS_B1_M_14,2023,Y,0.2322,B1:M
MS,B1,M,23,1.5934539190353145,MS_B1_M_14,2023,Y,0.2322,B1:M
MS,B1,M,23,1.4696382428940569,MS_B1_M_14,2023,Y,0.2322,B1:M
MS,B1,M,30,4.570413436692506,MS_B1_M_14,2023,Y,0.2322,B1:M
MS,B1,M,23,1.0097610232245036,MS_B1_M_15,2023,Y,0.2971,B1:M
MS,B1,M,30,1.8049478290138001,MS_B1_M_15,2023,Y,0.2971,B1:M
MS,B1,M,16,0.21457421743520702,MS_B1_M_15,2023,Y,0.2971,B1:M
MS,B1,M,23,0.6427789934354485,MS_B1_M_16,2023,Y,0.3656,B1:M
MS,B1,M,37,2.601887308533917,MS_B1_M_16,2023,Y,0.3656,B1:M
MS,B1,M,30,2.0172319474835887,MS_B1_M_16,2023,Y,0.3656,B1:M
MS,B1,M,43,4.365922777187389,MS_B1_M_17,2023,Y,0.2823,B1:M
MS,B1,M,37,4.928267800212541,MS_B1_M_17,2023,Y,0.2823,B1:M
MS,B1,M,23,1.1379737867516826,MS_B1_M_17,2023,Y,0.2823,B1:M
MS,B1,M,43,2.7918781725888326,MS_B1_M_18,2023,Y,0.2758,B1:M
MS,B1,M,16,0.49854967367657727,MS_B1_M_18,2023,Y,0.2758,B1:M
MS,B1,M,43,0.5438723712835388,MS_B1_M_18,2023,Y,0.2758,B1:M
MS,B1,M,37,3.3448150833937635,MS_B1_M_18,2023,Y,0.2758,B1:M
MS,B1,M,23,1.5723270440251573,MS_B1_M_19,2023,Y,0.2067,B1:M
MS,B1,M,23,1.1550556361877116,MS_B1_M_19,2023,Y,0.2067,B1:M
MS,B1,M,37,5.3580067731011125,MS_B1_M_19,2023,Y,0.2067,B1:M
MS,B1,M,16,0.5986937590711175,MS_B1_M_19,2023,Y,0.2067,B1:M
MS,B1,M,16,0.28686523437499994,MS_B1_M_20,2023,Y,0.2048,B1:M
MS,B1,M,37,4.840087890625,MS_B1_M_20,2023,Y,0.2048,B1:M
MS,B1,M,43,3.1494140625,MS_B1_M_20,2023,Y,0.2048,B1:M
MS,B1,M,30,3.0517578125,MS_B1_M_20,2023,Y,0.2048,B1:M
MS,B1,M,16,1.3498438197233378,MS_B1_M_21,2023,Y,0.2241,B1:M
MS,B1,M,43,7.3516287371709055,MS_B1_M_21,2023,Y,0.2241,B1:M
MS,B1,M,37,6.888665774207943,MS_B1_M_21,2023,Y,0.2241,B1:M
MS,Eldo,F,43,3.133734680713825,MS_Eldo_F_01,2023,Y,0.4651,Eldo:F
MS,Eldo,F,37,3.7303805633197165,MS_Eldo_F_01,2023,Y,0.4651,Eldo:F
MS,Eldo,F,40,4.391528703504623,MS_Eldo_F_01,2023,Y,0.4651,Eldo:F
MS,Eldo,F,23,2.598903461621157,MS_Eldo_F_01,2023,Y,0.4651,Eldo:F
MS,Eldo,F,40,5.197845937719505,MS_Eldo_F_02,2023,Y,0.4271,Eldo:F
MS,Eldo,F,37,7.673846874268321,MS_Eldo_F_02,2023,Y,0.4271,Eldo:F
MS,Eldo,F,30,3.298407867010068,MS_Eldo_F_02,2023,Y,0.4271,Eldo:F
MS,Eldo,F,40,3.4942994957246216,MS_Eldo_F_03,2023,Y,0.4561,Eldo:F
MS,Eldo,F,37,2.318570488927867,MS_Eldo_F_03,2023,Y,0.4561,Eldo:F
MS,Eldo,F,30,0.7694414019715224,MS_Eldo_F_04,2023,Y,0.4565,Eldo:F
MS,Eldo,F,23,0.49561883899233294,MS_Eldo_F_04,2023,Y,0.4565,Eldo:F
MS,Eldo,F,40,3.428258488499452,MS_Eldo_F_04,2023,Y,0.4565,Eldo:F
MS,Eldo,F,23,0.336801752464403,MS_Eldo_F_04,2023,Y,0.4565,Eldo:F
MS,Eldo,F,43,6.180777172892811,MS_Eldo_F_05,2023,Y,0.5327,Eldo:F
MS,Eldo,F,40,4.12521118828609,MS_Eldo_F_05,2023,Y,0.5327,Eldo:F
MS,Eldo,F,43,2.29491270884175,MS_Eldo_F_05,2023,Y,0.5327,Eldo:F
MS,Eldo,F,23,0.6452975408297353,MS_Eldo_F_05,2023,Y,0.5327,Eldo:F
MS,Eldo,F,40,1.6322399833921528,MS_Eldo_F_07,2023,Y,0.4817,Eldo:F
MS,Eldo,F,16,0.5760847000207598,MS_Eldo_F_07,2023,Y,0.4817,Eldo:F
MS,Eldo,F,43,3.6433464812123724,MS_Eldo_F_07,2023,Y,0.4817,Eldo:F
MS,Eldo,F,30,2.491177081170853,MS_Eldo_F_07,2023,Y,0.4817,Eldo:F
MS,Eldo,F,43,7.472625036993193,MS_Eldo_F_08,2023,Y,0.3379,Eldo:F
MS,Eldo,F,40,6.784551642497781,MS_Eldo_F_08,2023,Y,0.3379,Eldo:F
MS,Eldo,F,40,5.544772256728779,MS_Eldo_F_09,2023,Y,0.1932,Eldo:F
MS,Eldo,F,43,8.074534161490684,MS_Eldo_F_09,2023,Y,0.1932,Eldo:F
MS,Eldo,F,16,0.3752587991718426,MS_Eldo_F_09,2023,Y,0.1932,Eldo:F
MS,Eldo,F,40,4.399141630901287,MS_Eldo_F_10,2023,Y,0.3728,Eldo:F
MS,Eldo,F,16,0.1508851931330472,MS_Eldo_F_10,2023,Y,0.3728,Eldo:F
MS,Eldo,F,43,2.6891094420600856,MS_Eldo_F_10,2023,Y,0.3728,Eldo:F
MS,Eldo,F,30,2.840909090909091,MS_Eldo_F_11,2023,Y,0.4664,Eldo:F
MS,Eldo,F,43,1.4124142367066894,MS_Eldo_F_11,2023,Y,0.4664,Eldo:F
MS,Eldo,F,23,1.3239708404802746,MS_Eldo_F_11,2023,Y,0.4664,Eldo:F
MS,Eldo,F,37,7.0835120068610635,MS_Eldo_F_11,2023,Y,0.4664,Eldo:F
MS,Eldo,F,30,1.7983870967741935,MS_Eldo_F_12,2023,Y,0.465,Eldo:F
MS,Eldo,F,43,3.1263440860215055,MS_Eldo_F_12,2023,Y,0.465,Eldo:F
MS,Eldo,F,43,2.817204301075269,MS_Eldo_F_12,2023,Y,0.465,Eldo:F
MS,Eldo,F,37,1.5591397849462365,MS_Eldo_F_12,2023,Y,0.465,Eldo:F
MS,Eldo,F,43,4.206176319835982,MS_Eldo_F_13,2023,Y,0.3902,Eldo:F
MS,Eldo,F,43,2.111096873398257,MS_Eldo_F_13,2023,Y,0.3902,Eldo:F
MS,Eldo,F,30,1.7651204510507432,MS_Eldo_F_13,2023,Y,0.3902,Eldo:F
MS,Eldo,F,23,0.9097898513582778,MS_Eldo_F_13,2023,Y,0.3902,Eldo:F
