spp,site,sex,temp,rate,full_ID,yr,is_valid,mass_adj,site_sex
MS,Eldo,F,43,0.9569625491413202,MS_Eldo_F_14,2023,Y,0.4833,Eldo:F
MS,Eldo,F,30,2.7700186219739296,MS_Eldo_F_14,2023,Y,0.4833,Eldo:F
MS,Eldo,F,43,6.949617214980344,MS_Eldo_F_14,2023,Y,0.4833,Eldo:F
MS,Eldo,F,16,0.2987707716822217,MS_Eldo_F_15,2023,Y,0.4393,Eldo:F
MS,Eldo,F,30,1.7897791941725472,MS_Eldo_F_15,2023,Y,0.4393,Eldo:F
MS,Eldo,F,23,0.936148417937628,MS_Eldo_F_15,2023,Y,0.4393,Eldo:F
MS,Eldo,F,23,0.7369679034828135,MS_Eldo_F_15,2023,Y,0.4393,Eldo:F
MS,Eldo,F,30,1.4513720365876424,MS_Eldo_F_17,2023,Y,0.5357,Eldo:F
MS,Eldo,F,37,3.0730819488519696,MS_Eldo_F_17,2023,Y,0.5357,Eldo:F
MS,Eldo,F,23,0.6580175471345903,MS_Eldo_F_17,2023,Y,0.5357,Eldo:F
MS,Eldo,F,37,3.872184954480115,MS_Eldo_F_18,2023,Y,0.4174,Eldo:F
MS,Eldo,F,43,3.102539530426449,MS_Eldo_F_18,2023,Y,0.4174,Eldo:F
MS,Eldo,F,23,0.7636559655007187,MS_Eldo_F_18,2023,Y,0.4174,Eldo:F
MS,Eldo,F,30,2.877961139206814,MS_Eldo_F_20,2023,Y,0.3757,Eldo:F
MS,Eldo,F,37,6.148522757519298,MS_Eldo_F_20,2023,Y,0.3757,Eldo:F
MS,Eldo,F,16,0.29611392068139475,MS_Eldo_F_20,2023,Y,0.3757,Eldo:F
MS,Eldo,M,23,0.3485612577870068,MS_Eldo_M_01,2023,Y,0.3371,Eldo:M
MS,Eldo,M,40,2.491842183328389,MS_Eldo_M_01,2023,Y,0.3371,Eldo:M
MS,Eldo,M,37,3.163008009492732,MS_Eldo_M_01,2023,Y,0.3371,Eldo:M
MS,Eldo,M,23,0.589587659448235,MS_Eldo_M_01,2023,Y,0.3371,Eldo:M
MS,Eldo,M,43,4.634081196581197,MS_Eldo_M_02,2023,Y,0.1872,Eldo:M
MS,Eldo,M,37,7.371794871794871,MS_Eldo_M_02,2023,Y,0.1872,Eldo:M
MS,Eldo,M,40,5.034722222222222,MS_Eldo_M_02,2023,Y,0.1872,Eldo:M
MS,Eldo,M,43,3.6324786324786325,MS_Eldo_M_02,2023,Y,0.1872,Eldo:M
MS,Eldo,M,40,3.585168479702839,MS_Eldo_M_03,2023,Y,0.3769,Eldo:M
MS,Eldo,M,43,2.3381533563279384,MS_Eldo_M_03,2023,Y,0.3769,Eldo:M
MS,Eldo,M,43,2.1855929954895195,MS_Eldo_M_03,2023,Y,0.3769,Eldo:M
MS,Eldo,M,23,0.8092332183603077,MS_Eldo_M_03,2023,Y,0.3769,Eldo:M
MS,Eldo,M,23,0.8058889198995255,MS_Eldo_M_04,2023,Y,0.3583,Eldo:M
MS,Eldo,M,30,2.1350823332403013,MS_Eldo_M_04,2023,Y,0.3583,Eldo:M
MS,Eldo,M,40,3.6317331844822776,MS_Eldo_M_04,2023,Y,0.3583,Eldo:M
MS,Eldo,M,23,0.3783592644978784,MS_Eldo_M_06,2023,Y,0.3535,Eldo:M
MS,Eldo,M,40,3.316831683168317,MS_Eldo_M_06,2023,Y,0.3535,Eldo:M
MS,Eldo,M,40,3.394265776699029,MS_Eldo_M_07,2023,Y,0.3296,Eldo:M
MS,Eldo,M,23,0.970873786407767,MS_Eldo_M_07,2023,Y,0.3296,Eldo:M
MS,Eldo,M,16,0,MS_Eldo_M_07,2023,Y,0.3296,Eldo:M
MS,Eldo,M,23,1.3008191747572817,MS_Eldo_M_07,2023,Y,0.3296,Eldo:M
MS,Eldo,M,16,0.23008568708346555,MS_Eldo_M_09,2023,Y,0.3151,Eldo:M
MS,Eldo,M,40,2.233417962551571,MS_Eldo_M_09,2023,Y,0.3151,Eldo:M
MS,Eldo,M,16,0.05305978068623983,MS_Eldo_M_10,2023,Y,0.2827,Eldo:M
MS,Eldo,M,43,2.095861337106473,MS_Eldo_M_10,2023,Y,0.2827,Eldo:M
MS,Eldo,M,40,3.435620799434029,MS_Eldo_M_10,2023,Y,0.2827,Eldo:M
MS,Eldo,M,43,2.236276455026455,MS_Eldo_M_11,2023,Y,0.3024,Eldo:M
MS,Eldo,M,37,3.9599867724867726,MS_Eldo_M_11,2023,Y,0.3024,Eldo:M
MS,Eldo,M,30,2.3272156084656084,MS_Eldo_M_11,2023,Y,0.3024,Eldo:M
MS,Eldo,M,23,1.3268849206349207,MS_Eldo_M_11,2023,Y,0.3024,Eldo:M
MS,Eldo,M,30,1.5392973560304237,MS_Eldo_M_12,2023,Y,0.2761,Eldo:M
MS,Eldo,M,37,2.7299891343716043,MS_Eldo_M_12,2023,Y,0.2761,Eldo:M
MS,Eldo,M,43,2.739043824701195,MS_Eldo_M_12,2023,Y,0.2761,Eldo:M
MS,Eldo,M,23,0.7513314734973371,MS_Eldo_M_13,2023,Y,0.3943,Eldo:M
MS,Eldo,M,23,0.7037788485924424,MS_Eldo_M_13,2023,Y,0.3943,Eldo:M
MS,Eldo,M,30,1.5628962718742074,MS_Eldo_M_13,2023,Y,0.3943,Eldo:M
MS,Eldo,M,43,2.7739031194521937,MS_Eldo_M_13,2023,Y,0.3943,Eldo:M
MS,Eldo,M,30,2.34777706185567,MS_Eldo_M_14,2023,Y,0.3104,Eldo:M
MS,Eldo,M,16,0.028189432989690722,MS_Eldo_M_14,2023,Y,0.3104,Eldo:M
MS,Eldo,M,30,1.1960373711340206,MS_Eldo_M_14,2023,Y,0.3104,Eldo:M
MS,Eldo,M,43,1.7452267303102624,MS_Eldo_M_15,2023,Y,0.3352,Eldo:M
MS,Eldo,M,30,1.6147076372315037,MS_Eldo_M_15,2023,Y,0.3352,Eldo:M
MS,Eldo,M,43,1.7526849642004774,MS_Eldo_M_15,2023,Y,0.3352,Eldo:M
MS,Eldo,M,43,0.9338903907594004,MS_Eldo_M_16,2023,Y,0.4069,Eldo:M
MS,Eldo,M,37,2.402310149913984,MS_Eldo_M_16,2023,Y,0.4069,Eldo:M
MS,Eldo,M,23,0.8263701155074957,MS_Eldo_M_16,2023,Y,0.4069,Eldo:M
MS,Eldo,M,23,0.9136072751768272,MS_Eldo_M_17,2023,Y,0.2969,Eldo:M
MS,Eldo,M,37,3.629168070057258,MS_Eldo_M_17,2023,Y,0.2969,Eldo:M
MS,Eldo,M,43,2.572414954530145,MS_Eldo_M_17,2023,Y,0.2969,Eldo:M
MS,Eldo,M,43,2.8166049174806336,MS_Eldo_M_17,2023,Y,0.2969,Eldo:M
MS,Eldo,M,43,2.0991530373831777,MS_Eldo_M_18,2023,Y,0.3424,Eldo:M
MS,Eldo,M,23,1.0002920560747666,MS_Eldo_M_18,2023,Y,0.3424,Eldo:M
MS,Eldo,M,37,2.9643691588785046,MS_Eldo_M_18,2023,Y,0.3424,Eldo:M
MS,Eldo,M,16,0.13507593457943926,MS_Eldo_M_18,2023,Y,0.3424,Eldo:M
MS,Eldo,M,37,2.7277542372881354,MS_Eldo_M_19,2023,Y,0.2832,Eldo:M
MS,Eldo,M,43,3.9062499999999996,MS_Eldo_M_19,2023,Y,0.2832,Eldo:M
MS,Eldo,M,30,1.584569209039548,MS_Eldo_M_19,2023,Y,0.2832,Eldo:M
MS,Eldo,M,23,0.6147540983606558,MS_Eldo_M_20,2023,Y,0.34769999999999995,Eldo:M
MS,Eldo,M,37,3.1816220880069026,MS_Eldo_M_20,2023,Y,0.34769999999999995,Eldo:M
MS,Eldo,M,37,1.6973125884016973,MS_Eldo_M_21,2023,Y,0.42419999999999997,Eldo:M
MB,A1,M,23,1.4735945485519593,MB_A1_M_31,2024,Y,0.2935,A1:M
MB,A1,M,16,1.073253833049404,MB_A1_M_31,2024,Y,0.2935,A1:M
MB,A1,M,43,4.450596252129472,MB_A1_M_31,2024,Y,0.2935,A1:M
MB,A1,M,23,1.443345323741007,MB_A1_M_33,2024,Y,0.278,A1:M
MB,A1,M,40,1.6906474820143882,MB_A1_M_33,2024,Y,0.278,A1:M
MB,A1,M,37,4.662769784172661,MB_A1_M_33,2024,Y,0.278,A1:M
MB,A1,M,23,1.4328743545611016,MB_A1_M_34,2024,Y,0.2905,A1:M
MB,A1,M,40,1.9406196213425129,MB_A1_M_34,2024,Y,0.2905,A1:M
MB,A1,M,43,5.335628227194492,MB_A1_M_34,2024,Y,0.2905,A1:M
MB,A1,M,23,1.4027431421446386,MB_A1_M_35,2024,Y,0.3208,A1:M
MB,A1,M,16,0.5533042394014963,MB_A1_M_35,2024,Y,0.3208,A1:M
MB,A1,M,37,5.131701995012469,MB_A1_M_35,2024,Y,0.3208,A1:M
MB,A1,M,37,4.1877570389117365,MB_A1_M_36,2024,Y,0.3161,A1:M
MB,A1,M,16,0.8818411894969946,MB_A1_M_36,2024,Y,0.3161,A1:M
MB,A1,M,40,4.686017083201518,MB_A1_M_36,2024,Y,0.3161,A1:M
MB,A1,M,37,3.6127645502645502,MB_A1_M_37,2024,Y,0.3024,A1:M
MB,A1,M,23,4.592427248677248,MB_A1_M_37,2024,Y,0.3024,A1:M
MB,A1,M,43,5.373677248677248,MB_A1_M_37,2024,Y,0.3024,A1:M
MB,A1,M,37,4.4609491778774295,MB_A1_M_38,2024,Y,0.2676,A1:M
MB,A1,M,23,5.521300448430494,MB_A1_M_38,2024,Y,0.2676,A1:M
MB,A1,M,43,4.6524663677130045,MB_A1_M_38,2024,Y,0.2676,A1:M
MB,A1,M,37,3.454057679409792,MB_A1_M_39,2024,Y,0.2982,A1:M
MB,A1,M,16,0.5030181086519114,MB_A1_M_39,2024,Y,0.2982,A1:M
MB,A1,M,40,3.9109657947686114,MB_A1_M_39,2024,Y,0.2982,A1:M
MB,A1,M,37,3.7708333333333335,MB_A1_M_40,2024,Y,0.36,A1:M
MB,A1,M,16,0.3368055555555556,MB_A1_M_40,2024,Y,0.36,A1:M
MB,A1,M,43,5.038194444444445,MB_A1_M_40,2024,Y,0.36,A1:M
MB,A1,M,30,3.2567567567567566,MB_A1_M_41,2024,Y,0.2775,A1:M
MB,A1,M,40,1.4324324324324325,MB_A1_M_41,2024,Y,0.2775,A1:M
MB,A1,M,37,4.45045045045045,MB_A1_M_41,2024,Y,0.2775,A1:M
MB,A1,M,30,1.4739143546441495,MB_A1_M_43,2024,Y,0.3316,A1:M
MB,A1,M,16,0.8180036188178528,MB_A1_M_43,2024,Y,0.3316,A1:M
MB,A1,M,37,4.8854041013269,MB_A1_M_43,2024,Y,0.3316,A1:M
MB,A1,M,30,2.4205812774586013,MB_A1_M_44,2024,Y,0.2959,A1:M
MB,A1,M,16,0.33795201081446435,MB_A1_M_44,2024,Y,0.2959,A1:M
MB,A1,M,43,3.4471105103075366,MB_A1_M_44,2024,Y,0.2959,A1:M
MB,A1,M,30,2.4134389671361505,MB_A1_M_45,2024,Y,0.3408,A1:M
MB,A1,M,40,1.408450704225352,MB_A1_M_45,2024,Y,0.3408,A1:M
MB,A1,M,43,5.278022300469484,MB_A1_M_45,2024,Y,0.3408,A1:M
MB,A1,M,30,3.800466904696512,MB_A1_M_46,2024,Y,0.3641,A1:M
MB,A1,M,23,4.147212304312003,MB_A1_M_46,2024,Y,0.3641,A1:M
MB,A1,M,40,5.3385059049711625,MB_A1_M_46,2024,Y,0.3641,A1:M
MB,A1,M,30,2.1610317183687697,MB_A1_M_47,2024,Y,0.2869,A1:M
MB,A1,M,16,0.6273963053328686,MB_A1_M_47,2024,Y,0.2869,A1:M
MB,A1,M,40,6.51795050540258,MB_A1_M_47,2024,Y,0.2869,A1:M
MB,A1,M,30,2.5351405622489955,MB_A1_M_48,2024,Y,0.2988,A1:M
MB,A1,M,16,0.44344042838018743,MB_A1_M_48,2024,Y,0.2988,A1:M
MB,A1,M,43,4.877844712182061,MB_A1_M_48,2024,Y,0.2988,A1:M
MB,A1,M,30,2.128116938950989,MB_A1_M_49,2024,Y,0.3489,A1:M
MB,A1,M,40,1.7232731441673832,MB_A1_M_49,2024,Y,0.3489,A1:M
MB,A1,M,37,4.324304958440814,MB_A1_M_49,2024,Y,0.3489,A1:M
MB,A1,M,30,2.370140216698534,MB_A1_M_50,2024,Y,0.3138,A1:M
MB,A1,M,23,4.732313575525812,MB_A1_M_50,2024,Y,0.3138,A1:M
MB,A1,M,43,3.1588591459528357,MB_A1_M_50,2024,Y,0.3138,A1:M
MB,A1,F,23,0.9927368992669019,MB_A1_F_31,2024,Y,0.7366,A1:F
MB,A1,F,16,0.3444881889763779,MB_A1_F_31,2024,Y,0.7366,A1:F
MB,A1,F,43,2.798330165625848,MB_A1_F_31,2024,Y,0.7366,A1:F
MB,A1,F,23,1.8915539914799036,MB_A1_F_32,2024,Y,0.5399,A1:F
MB,A1,F,16,0.6089090572328208,MB_A1_F_32,2024,Y,0.5399,A1:F
MB,A1,F,40,10.374606408594184,MB_A1_F_32,2024,Y,0.5399,A1:F
MB,A1,F,23,0.35459885028742816,MB_A1_F_33,2024,Y,0.8002,A1:F
MB,A1,F,16,0.28274181454636343,MB_A1_F_33,2024,Y,0.8002,A1:F
MB,A1,F,43,2.718070482379405,MB_A1_F_33,2024,Y,0.8002,A1:F
MB,A1,F,23,1.0252475938066676,MB_A1_F_34,2024,Y,0.7169,A1:F
MB,A1,F,23,4.472381085228065,MB_A1_F_34,2024,Y,0.7169,A1:F
MB,A1,F,37,1.5396150090668155,MB_A1_F_34,2024,Y,0.7169,A1:F
MB,A1,F,23,1.8883581606217619,MB_A1_F_35,2024,Y,0.6175999999999999,A1:F
MB,A1,F,16,0.39264896373057,MB_A1_F_35,2024,Y,0.6175999999999999,A1:F
MB,A1,F,40,2.8396211139896375,MB_A1_F_35,2024,Y,0.6175999999999999,A1:F
MB,A1,F,37,3.683290253915159,MB_A1_F_36,2024,Y,0.6577,A1:F
MB,A1,F,40,1.2486696062034364,MB_A1_F_36,2024,Y,0.6577,A1:F
MB,A1,F,43,3.0447012315645434,MB_A1_F_36,2024,Y,0.6577,A1:F
MB,A1,F,37,2.004060761016694,MB_A1_F_37,2024,Y,0.6649,A1:F
MB,A1,F,40,1.2238682508647916,MB_A1_F_37,2024,Y,0.6649,A1:F
MB,A1,F,37,0.9963904346518272,MB_A1_F_37,2024,Y,0.6649,A1:F
MB,A1,F,37,4.6078730546231315,MB_A1_F_38,2024,Y,0.6554,A1:F
MB,A1,F,23,1.7947055233445226,MB_A1_F_38,2024,Y,0.6554,A1:F
MB,A1,F,43,0.9059353066829418,MB_A1_F_38,2024,Y,0.6554,A1:F
MB,A1,F,37,1.2756516916250695,MB_A1_F_39,2024,Y,0.7212,A1:F
MB,A1,F,16,0.2998474764281753,MB_A1_F_39,2024,Y,0.7212,A1:F
MB,A1,F,40,3.514975041597338,MB_A1_F_39,2024,Y,0.7212,A1:F
MB,A1,F,37,3.041699656901557,MB_A1_F_40,2024,Y,0.7578,A1:F
MB,A1,F,30,1.9829070339399901,MB_A1_F_41,2024,Y,0.8132,A1:F
MB,A1,F,40,0.7347515986227251,MB_A1_F_41,2024,Y,0.8132,A1:F
MB,A1,F,37,1.0775332021642892,MB_A1_F_41,2024,Y,0.8132,A1:F
MB,A1,F,30,1.3992419456727732,MB_A1_F_42,2024,Y,0.7915,A1:F
MB,A1,F,23,3.24857864813645,MB_A1_F_42,2024,Y,0.7915,A1:F
MB,A1,F,43,4.01452937460518,MB_A1_F_42,2024,Y,0.7915,A1:F
MB,A1,F,30,1.2747035573122532,MB_A1_F_43,2024,Y,0.6325,A1:F
MB,A1,F,16,0.6027667984189723,MB_A1_F_43,2024,Y,0.6325,A1:F
MB,A1,F,40,2.0098814229249014,MB_A1_F_43,2024,Y,0.6325,A1:F
MB,A1,F,30,2.7322822592989437,MB_A1_F_44,2024,Y,0.6533,A1:F
MB,A1,F,16,0.33483851216898824,MB_A1_F_44,2024,Y,0.6533,A1:F
MB,A1,F,37,3.1953160875554873,MB_A1_F_44,2024,Y,0.6533,A1:F
MB,A1,F,30,2.339561954357482,MB_A1_F_45,2024,Y,0.6529,A1:F
MB,A1,F,40,1.4684484607137387,MB_A1_F_45,2024,Y,0.6529,A1:F
MB,A1,F,43,5.310920508500535,MB_A1_F_45,2024,Y,0.6529,A1:F
MB,A1,F,30,1.6232055840906097,MB_A1_F_46,2024,Y,0.7593,A1:F
MB,A1,F,23,0.5580798103516397,MB_A1_F_46,2024,Y,0.7593,A1:F
MB,A1,F,37,2.1351903068615834,MB_A1_F_46,2024,Y,0.7593,A1:F
MB,A1,F,30,0.9401468097120271,MB_A1_F_47,2024,Y,0.8855,A1:F
MB,A1,F,16,0,MB_A1_F_47,2024,Y,0.8855,A1:F
MB,A1,F,43,2.183794466403162,MB_A1_F_47,2024,Y,0.8855,A1:F
MB,A1,F,30,2.4506107676066957,MB_A1_F_48,2024,Y,0.6631,A1:F
MB,A1,F,30,2.3624294124714647,MB_A1_F_49,2024,Y,0.8323,A1:F
MB,A1,F,40,1.1369097681124594,MB_A1_F_49,2024,Y,0.8323,A1:F
MB,A1,F,43,2.788958308302295,MB_A1_F_49,2024,Y,0.8323,A1:F
MB,A1,F,30,2.0608018992350305,MB_A1_F_50,2024,Y,0.7582,A1:F
MB,A1,F,23,2.4251516750197837,MB_A1_F_50,2024,Y,0.7582,A1:F
MB,A1,F,43,1.426074914270641,MB_A1_F_50,2024,Y,0.7582,A1:F
MB,B1,M,23,0.6680289217227287,MB_B1_M_31,2024,Y,0.3181,B1:M
MB,B1,M,23,1.0896697388632872,MB_B1_M_32,2024,Y,0.2604,B1:M
MB,B1,M,23,1.2731858119101853,MB_B1_M_33,2024,Y,0.3073,B1:M
MB,B1,M,37,1.8364019946298429,MB_B1_M_36,2024,Y,0.2607,B1:M
MB,B1,M,37,3.8465124953375605,MB_B1_M_37,2024,Y,0.2681,B1:M
MB,B1,M,16,0.45225662066393135,MB_B1_M_37,2024,Y,0.2681,B1:M
MB,B1,M,40,3.972398358821335,MB_B1_M_37,2024,Y,0.2681,B1:M
MB,B1,M,37,3.0579620462046204,MB_B1_M_38,2024,Y,0.2424,B1:M
MB,B1,M,37,3.655074520936835,MB_B1_M_39,2024,Y,0.2818,B1:M
MB,B1,M,23,3.322391767210788,MB_B1_M_39,2024,Y,0.2818,B1:M
MB,B1,M,43,3.3977998580553583,MB_B1_M_39,2024,Y,0.2818,B1:M
MB,B1,M,30,1.1367580701145434,MB_B1_M_40,2024,Y,0.2881,B1:M
MB,B1,M,23,2.230128427629295,MB_B1_M_40,2024,Y,0.2881,B1:M
MB,B1,M,37,2.1303366886497743,MB_B1_M_40,2024,Y,0.2881,B1:M
MB,B1,M,30,1.7819067925677734,MB_B1_M_41,2024,Y,0.3283,B1:M
MB,B1,M,16,0.09137983551629607,MB_B1_M_41,2024,Y,0.3283,B1:M
MB,B1,M,43,2.208346024977155,MB_B1_M_41,2024,Y,0.3283,B1:M
MB,B1,M,30,2.0849724626278525,MB_B1_M_43,2024,Y,0.2542,B1:M
MB,B1,M,30,1.243237619642114,MB_B1_M_44,2024,Y,0.2403,B1:M
MB,B1,M,30,2.4022531477799864,MB_B1_M_45,2024,Y,0.3018,B1:M
MB,B1,M,16,0,MB_B1_M_45,2024,Y,0.3018,B1:M
MB,B1,M,43,3.876739562624254,MB_B1_M_45,2024,Y,0.3018,B1:M
MB,B1,M,30,1.8816222141030325,MB_B1_M_46,2024,Y,0.2737,B1:M
MB,B1,M,30,1.9328989080662204,MB_B1_M_47,2024,Y,0.2839,B1:M
MB,B1,M,37,4.797432477492498,MB_B1_M_49,2024,Y,0.2999,B1:M
MB,B1,M,40,3.3052684228076026,MB_B1_M_49,2024,Y,0.2999,B1:M
MB,B1,M,43,2.3882960986995667,MB_B1_M_49,2024,Y,0.2999,B1:M
MB,B1,M,37,2.8695255474452552,MB_B1_M_50,2024,Y,0.274,B1:M
MB,B1,M,16,0.4242700729927007,MB_B1_M_50,2024,Y,0.274,B1:M
MB,B1,M,40,4.703467153284671,MB_B1_M_50,2024,Y,0.274,B1:M
MB,B1,M,30,2.4999999999999996,MB_B1_M_51,2024,Y,0.338,B1:M
MB,B1,M,40,3.3394970414201177,MB_B1_M_51,2024,Y,0.338,B1:M
MB,B1,M,43,4.079142011834319,MB_B1_M_51,2024,Y,0.338,B1:M
MB,B1,M,30,4.306102362204724,MB_B1_M_52,2024,Y,0.254,B1:M
MB,B1,M,16,0.32480314960629925,MB_B1_M_52,2024,Y,0.254,B1:M
MB,B1,M,40,4.443897637795275,MB_B1_M_52,2024,Y,0.254,B1:M
MB,B1,F,23,1.2581078058599866,MB_B1_F_34,2024,Y,0.4471,B1:F
MB,B1,F,40,1.179825542384254,MB_B1_F_34,2024,Y,0.4471,B1:F
MB,B1,F,43,4.750055915902482,MB_B1_F_34,2024,Y,0.4471,B1:F
MB,B1,F,37,4.691650853889943,MB_B1_F_38,2024,Y,0.527,B1:F
MB,B1,F,23,2.7720067713142504,MB_B1_F_49,2024,Y,0.6498,B1:F
MB,B1,F,40,4.6437365343182515,MB_B1_F_49,2024,Y,0.6498,B1:F
MB,B1,F,43,5.703678054786088,MB_B1_F_49,2024,Y,0.6498,B1:F
MB,B1,F,23,1.6317207834888916,MB_B1_F_50,2024,Y,0.7607,B1:F
MB,B1,F,40,4.555015117654791,MB_B1_F_50,2024,Y,0.7607,B1:F
MB,B1,F,43,4.735769685815696,MB_B1_F_50,2024,Y,0.7607,B1:F
MB,B1,F,23,1.6315145957511843,MB_B1_F_51,2024,Y,0.6543,B1:F
MB,B1,F,16,0.3763564114320648,MB_B1_F_51,2024,Y,0.6543,B1:F
MB,B1,F,43,3.8648173620663306,MB_B1_F_51,2024,Y,0.6543,B1:F
MB,B1,F,23,1.7075021682567215,MB_B1_F_52,2024,Y,0.4612,B1:F
MB,B1,F,16,0.2114050303555941,MB_B1_F_52,2024,Y,0.4612,B1:F
MB,B1,F,37,6.068408499566349,MB_B1_F_52,2024,Y,0.4612,B1:F
MB,B1,F,23,1.527251770130084,MB_B1_F_53,2024,Y,0.6073,B1:F
MB,B1,F,16,0.23258685987156266,MB_B1_F_53,2024,Y,0.6073,B1:F
