spp,site,sex,temp,rate,full_ID,yr,is_valid,mass_adj,site_sex
MB,B1,F,40,2.208546023382184,MB_B1_F_53,2024,Y,0.6073,B1:F
MB,B1,F,37,5.099986113039856,MB_B1_F_54,2024,Y,0.7201,B1:F
MB,B1,F,23,0.6735175670045828,MB_B1_F_54,2024,Y,0.7201,B1:F
MB,B1,F,43,2.7218441883071796,MB_B1_F_54,2024,Y,0.7201,B1:F
MB,B1,F,37,6.001102607342067,MB_B1_F_55,2024,Y,0.7709,B1:F
MB,B1,F,23,1.5760799066026723,MB_B1_F_55,2024,Y,0.7709,B1:F
MB,B1,F,37,6.678881826436632,MB_B1_F_55,2024,Y,0.7709,B1:F
MB,B1,F,37,1.1454859824626404,MB_B1_F_56,2024,Y,0.8097,B1:F
MB,B1,F,40,0.9231814252192171,MB_B1_F_56,2024,Y,0.8097,B1:F
MB,B1,F,43,1.4171915524268248,MB_B1_F_56,2024,Y,0.8097,B1:F
MB,B1,F,37,7.10344259594795,MB_B1_F_57,2024,Y,0.6071,B1:F
MB,B1,F,16,0.42414758688848625,MB_B1_F_57,2024,Y,0.6071,B1:F
MB,B1,F,40,8.328529072640423,MB_B1_F_57,2024,Y,0.6071,B1:F
MB,B1,F,37,7.625230485556238,MB_B1_F_58,2024,Y,0.3254,B1:F
MB,B1,F,16,0.4724953902888752,MB_B1_F_58,2024,Y,0.3254,B1:F
MB,B1,F,43,8.462661339889367,MB_B1_F_58,2024,Y,0.3254,B1:F
MB,B1,F,30,1.750871080139373,MB_B1_F_59,2024,Y,0.7175,B1:F
MB,B1,F,23,0.24216027874564458,MB_B1_F_59,2024,Y,0.7175,B1:F
MB,B1,F,43,3.195121951219512,MB_B1_F_59,2024,Y,0.7175,B1:F
MB,B1,F,30,2.610393366756653,MB_B1_F_60,2024,Y,0.5186,B1:F
MB,B1,F,40,4.34583494022368,MB_B1_F_60,2024,Y,0.5186,B1:F
MB,B1,F,43,3.191284226764366,MB_B1_F_60,2024,Y,0.5186,B1:F
MB,B1,F,30,6.062465902891435,MB_B1_F_61,2024,Y,0.54990000000000006,B1:F
MB,B1,F,16,0.6978541553009637,MB_B1_F_61,2024,Y,0.54990000000000006,B1:F
MB,B1,F,43,6.0101836697581374,MB_B1_F_61,2024,Y,0.54990000000000006,B1:F
MB,B1,F,30,0.5960729312762973,MB_B1_F_62,2024,Y,0.6417,B1:F
MB,B1,F,16,0.5259467040673211,MB_B1_F_62,2024,Y,0.6417,B1:F
MB,B1,F,40,1.1317593891226427,MB_B1_F_62,2024,Y,0.6417,B1:F
MB,B1,F,30,3.0394065520945217,MB_B1_F_63,2024,Y,0.7448,B1:F
MB,B1,F,40,4.459250805585392,MB_B1_F_63,2024,Y,0.7448,B1:F
MB,B1,F,43,2.3479457572502684,MB_B1_F_63,2024,Y,0.7448,B1:F
MB,B1,F,30,4.028101097439308,MB_B1_F_64,2024,Y,0.6014,B1:F
MB,B1,F,16,0.39491187229797137,MB_B1_F_64,2024,Y,0.6014,B1:F
MB,B1,F,43,7.819255071499833,MB_B1_F_64,2024,Y,0.6014,B1:F
MB,B1,F,30,2.3185138682798767,MB_B1_F_65,2024,Y,0.8761,B1:F
MB,B1,F,16,0.23684510900582126,MB_B1_F_65,2024,Y,0.8761,B1:F
MB,B1,F,40,6.227884944641023,MB_B1_F_65,2024,Y,0.8761,B1:F
MB,C1,M,37,3.9134236991692175,MB_C1_M_38,2024,Y,0.2287,C1:M
MB,C1,M,23,5.771753388718846,MB_C1_M_38,2024,Y,0.2287,C1:M
MB,C1,M,43,5.1486663751639705,MB_C1_M_38,2024,Y,0.2287,C1:M
MB,C1,M,37,5.730465502909393,MB_C1_M_40,2024,Y,0.2406,C1:M
MB,C1,M,16,0.8572319201995011,MB_C1_M_40,2024,Y,0.2406,C1:M
MB,C1,M,40,7.309850374064838,MB_C1_M_40,2024,Y,0.2406,C1:M
MB,C1,M,30,2.368212445501387,MB_C1_M_42,2024,Y,0.2523,C1:M
MB,C1,M,16,0.8273880301228694,MB_C1_M_42,2024,Y,0.2523,C1:M
MB,C1,M,37,4.31529924692826,MB_C1_M_42,2024,Y,0.2523,C1:M
MB,C1,M,30,4.020629991126886,MB_C1_M_45,2024,Y,0.2254,C1:M
MB,C1,M,40,2.7062999112688555,MB_C1_M_45,2024,Y,0.2254,C1:M
MB,C1,M,37,4.591836734693877,MB_C1_M_45,2024,Y,0.2254,C1:M
MB,C1,M,30,1.9111776447105788,MB_C1_M_47,2024,Y,0.2505,C1:M
MB,C1,M,23,3.373253493013972,MB_C1_M_47,2024,Y,0.2505,C1:M
MB,C1,M,43,3.063872255489022,MB_C1_M_47,2024,Y,0.2505,C1:M
MB,C1,M,30,3.1397870662460567,MB_C1_M_48,2024,Y,0.2536,C1:M
MB,C1,M,16,0.6999211356466877,MB_C1_M_48,2024,Y,0.2536,C1:M
MB,C1,M,43,5.23955047318612,MB_C1_M_48,2024,Y,0.2536,C1:M
MB,C1,M,30,3.0928365582544255,MB_C1_M_50,2024,Y,0.2429,C1:M
MB,C1,M,16,1.024083985179086,MB_C1_M_50,2024,Y,0.2429,C1:M
MB,C1,M,40,5.825442568958419,MB_C1_M_50,2024,Y,0.2429,C1:M
MB,C1,M,23,1.2079207920792079,MB_C1_M_51,2024,Y,0.2525,C1:M
MB,C1,M,40,3.49009900990099,MB_C1_M_51,2024,Y,0.2525,C1:M
MB,C1,M,43,4.311881188118813,MB_C1_M_51,2024,Y,0.2525,C1:M
MB,C1,M,23,1.297493145319232,MB_C1_M_52,2024,Y,0.2553,C1:M
MB,C1,M,40,1.6647081864473168,MB_C1_M_52,2024,Y,0.2553,C1:M
MB,C1,M,37,4.6415981198589895,MB_C1_M_52,2024,Y,0.2553,C1:M
MB,C1,M,23,1.8576318968989127,MB_C1_M_53,2024,Y,0.2483,C1:M
MB,C1,M,16,0.51852597664116,MB_C1_M_53,2024,Y,0.2483,C1:M
MB,C1,M,40,6.620016109544906,MB_C1_M_53,2024,Y,0.2483,C1:M
MB,C1,M,23,1.4549180327868851,MB_C1_M_54,2024,Y,0.244,C1:M
MB,C1,M,16,0.4713114754098361,MB_C1_M_54,2024,Y,0.244,C1:M
MB,C1,M,40,3.432377049180328,MB_C1_M_54,2024,Y,0.244,C1:M
MB,C1,M,23,1.579992777175876,MB_C1_M_55,2024,Y,0.2769,C1:M
MB,C1,M,16,0.5913687251715422,MB_C1_M_55,2024,Y,0.2769,C1:M
MB,C1,M,43,3.9319248826291084,MB_C1_M_55,2024,Y,0.2769,C1:M
MB,C1,M,23,1.2544625148750495,MB_C1_M_56,2024,Y,0.2521,C1:M
MB,C1,M,40,3.089051963506545,MB_C1_M_56,2024,Y,0.2521,C1:M
MB,C1,M,37,4.001388337961127,MB_C1_M_56,2024,Y,0.2521,C1:M
MB,C1,M,37,2.295918367346939,MB_C1_M_57,2024,Y,0.2793,C1:M
MB,C1,M,40,3.088077336197637,MB_C1_M_57,2024,Y,0.2793,C1:M
MB,C1,M,43,3.356605800214823,MB_C1_M_57,2024,Y,0.2793,C1:M
MB,C1,M,37,3.353299293008641,MB_C1_M_58,2024,Y,0.2546,C1:M
MB,C1,M,23,1.3894344069128044,MB_C1_M_58,2024,Y,0.2546,C1:M
MB,C1,M,43,3.5595051060487037,MB_C1_M_58,2024,Y,0.2546,C1:M
MB,C1,M,37,4.6483961931617905,MB_C1_M_59,2024,Y,0.2837,C1:M
MB,C1,M,16,0.3040183292210081,MB_C1_M_59,2024,Y,0.2837,C1:M
MB,C1,M,43,4.833450828339796,MB_C1_M_59,2024,Y,0.2837,C1:M
MB,C1,M,37,4.615724381625442,MB_C1_M_60,2024,Y,0.2264,C1:M
MB,C1,M,16,0.13250883392226148,MB_C1_M_60,2024,Y,0.2264,C1:M
MB,C1,M,40,5.764134275618375,MB_C1_M_60,2024,Y,0.2264,C1:M
MB,C1,M,37,1.8946754760979403,MB_C1_M_61,2024,Y,0.2573,C1:M
MB,C1,M,16,0.06315584920326468,MB_C1_M_61,2024,Y,0.2573,C1:M
MB,C1,M,40,4.790128254955305,MB_C1_M_61,2024,Y,0.2573,C1:M
MB,C1,M,30,3.0702627388535033,MB_C1_M_62,2024,Y,0.2512,C1:M
MB,C1,M,23,1.214171974522293,MB_C1_M_62,2024,Y,0.2512,C1:M
MB,C1,M,43,4.52328821656051,MB_C1_M_62,2024,Y,0.2512,C1:M
MB,C1,M,30,2.438817131203263,MB_C1_M_63,2024,Y,0.2942,C1:M
MB,C1,M,40,2.6555064581917063,MB_C1_M_63,2024,Y,0.2942,C1:M
MB,C1,M,37,3.067641060503059,MB_C1_M_63,2024,Y,0.2942,C1:M
MB,C1,M,30,2.3907856093979443,MB_C1_M_64,2024,Y,0.2724,C1:M
MB,C1,M,16,0.13307635829662262,MB_C1_M_64,2024,Y,0.2724,C1:M
MB,C1,M,43,3.1984214390602057,MB_C1_M_64,2024,Y,0.2724,C1:M
MB,C1,M,30,2.1257541478129713,MB_C1_M_65,2024,Y,0.2652,C1:M
MB,C1,M,16,0.5608974358974359,MB_C1_M_65,2024,Y,0.2652,C1:M
MB,C1,M,40,4.944381598793364,MB_C1_M_65,2024,Y,0.2652,C1:M
MB,C1,M,30,1.933962264150943,MB_C1_M_66,2024,Y,0.265,C1:M
MB,C1,M,40,3.8773584905660377,MB_C1_M_66,2024,Y,0.265,C1:M
MB,C1,M,43,4.547169811320755,MB_C1_M_66,2024,Y,0.265,C1:M
MB,C1,M,30,3.3000732332478946,MB_C1_M_67,2024,Y,0.2731,C1:M
MB,C1,M,40,3.2497253753203954,MB_C1_M_67,2024,Y,0.2731,C1:M
MB,C1,M,37,3.538081288905163,MB_C1_M_67,2024,Y,0.2731,C1:M
MB,C1,M,30,2.527937995674117,MB_C1_M_68,2024,Y,0.2774,C1:M
MB,C1,M,16,0,MB_C1_M_68,2024,Y,0.2774,C1:M
MB,C1,M,43,1.1580749819754868,MB_C1_M_68,2024,Y,0.2774,C1:M
MB,C1,M,30,2.9575471698113205,MB_C1_M_69,2024,Y,0.265,C1:M
MB,C1,M,16,0.49056603773584906,MB_C1_M_69,2024,Y,0.265,C1:M
MB,C1,M,40,3.75,MB_C1_M_69,2024,Y,0.265,C1:M
MB,C1,M,30,0.8490398293029872,MB_C1_M_70,2024,Y,0.2812,C1:M
MB,C1,M,23,1.0135135135135134,MB_C1_M_70,2024,Y,0.2812,C1:M
MB,C1,M,43,3.7784495021337126,MB_C1_M_70,2024,Y,0.2812,C1:M
MB,C1,F,23,1.1461393201846413,MB_C1_F_31,2024,Y,0.4766,C1:F
MB,C1,F,40,1.2484263533361308,MB_C1_F_31,2024,Y,0.4766,C1:F
MB,C1,F,37,5.109106168694923,MB_C1_F_31,2024,Y,0.4766,C1:F
MB,C1,F,23,0.3323108384458078,MB_C1_F_32,2024,Y,0.4401,C1:F
MB,C1,F,16,0.35787321063394684,MB_C1_F_32,2024,Y,0.4401,C1:F
MB,C1,F,43,5.3879800045444215,MB_C1_F_32,2024,Y,0.4401,C1:F
MB,C1,F,23,1.6728960694477935,MB_C1_F_33,2024,Y,0.4147,C1:F
MB,C1,F,16,0.307451169520135,MB_C1_F_33,2024,Y,0.4147,C1:F
MB,C1,F,40,12.789365806607185,MB_C1_F_33,2024,Y,0.4147,C1:F
MB,C1,F,16,0.30055256869773,MB_C1_F_34,2024,Y,0.6696,C1:F
MB,C1,F,37,5.380077658303465,MB_C1_F_34,2024,Y,0.6696,C1:F
MB,C1,F,23,0.6402385546395368,MB_C1_F_35,2024,Y,0.5701,C1:F
MB,C1,F,40,1.184002806525171,MB_C1_F_35,2024,Y,0.5701,C1:F
MB,C1,F,43,5.279775477986317,MB_C1_F_35,2024,Y,0.5701,C1:F
MB,C1,F,37,9.131012811215856,MB_C1_F_36,2024,Y,0.4137,C1:F
MB,C1,F,23,10.31846748851825,MB_C1_F_36,2024,Y,0.4137,C1:F
MB,C1,F,40,7.164007735073725,MB_C1_F_36,2024,Y,0.4137,C1:F
MB,C1,F,37,2.3921684086559694,MB_C1_F_37,2024,Y,0.6793,C1:F
MB,C1,F,16,0.9219049021051081,MB_C1_F_37,2024,Y,0.6793,C1:F
MB,C1,F,40,7.053216546444869,MB_C1_F_37,2024,Y,0.6793,C1:F
MB,C1,F,37,1.4877619580867063,MB_C1_F_38,2024,Y,0.6251,C1:F
MB,C1,F,37,4.74580561180214,MB_C1_F_39,2024,Y,0.6914,C1:F
MB,C1,F,40,2.089962395140295,MB_C1_F_39,2024,Y,0.6914,C1:F
MB,C1,F,43,5.872143477003181,MB_C1_F_39,2024,Y,0.6914,C1:F
MB,C1,F,30,0.8776792313377678,MB_C1_F_40,2024,Y,0.5412,C1:F
MB,C1,F,23,3.367516629711752,MB_C1_F_40,2024,Y,0.5412,C1:F
MB,C1,F,30,3.083841163750738,MB_C1_F_41,2024,Y,0.5086999999999999,C1:F
MB,C1,F,23,5.961273835266367,MB_C1_F_41,2024,Y,0.5086999999999999,C1:F
MB,C1,F,43,7.41350501277767,MB_C1_F_41,2024,Y,0.5086999999999999,C1:F
MB,C1,F,30,2.1879074315514995,MB_C1_F_43,2024,Y,0.6136,C1:F
MB,C1,F,16,0.43798891786179917,MB_C1_F_43,2024,Y,0.6136,C1:F
MB,C1,F,43,2.1023468057366363,MB_C1_F_43,2024,Y,0.6136,C1:F
MB,C1,F,30,1.125262999699429,MB_C1_F_44,2024,Y,0.6654,C1:F
MB,C1,F,40,0.8021490832581905,MB_C1_F_44,2024,Y,0.6654,C1:F
MB,C1,F,37,1.6831980763450558,MB_C1_F_44,2024,Y,0.6654,C1:F
MB,C1,F,30,5.017354930580278,MB_C1_F_45,2024,Y,0.5618,C1:F
MB,C1,F,23,8.056692773228908,MB_C1_F_45,2024,Y,0.5618,C1:F
MB,C1,F,43,2.7189391242435033,MB_C1_F_45,2024,Y,0.5618,C1:F
MB,C1,F,30,5.784497690531179,MB_C1_F_46,2024,Y,0.3464,C1:F
MB,C1,F,16,1.10060623556582,MB_C1_F_46,2024,Y,0.3464,C1:F
MB,C1,F,43,9.566252886836029,MB_C1_F_46,2024,Y,0.3464,C1:F
MB,C1,F,30,0.7814560801899235,MB_C1_F_47,2024,Y,0.3791,C1:F
MB,C1,F,30,4.480531295487627,MB_C1_F_48,2024,Y,0.5496,C1:F
MB,C1,F,40,2.16066229985444,MB_C1_F_48,2024,Y,0.5496,C1:F
MB,C1,F,43,6.986899563318778,MB_C1_F_48,2024,Y,0.5496,C1:F
MB,C1,F,37,2.1216848673946958,MB_C1_F_49,2024,Y,0.641,C1:F
MB,C1,F,23,0.5674726989079564,MB_C1_F_49,2024,Y,0.641,C1:F
MB,C1,F,16,0.1657566302652106,MB_C1_F_49,2024,Y,0.641,C1:F
MB,C1,F,37,3.601498532365209,MB_C1_F_50,2024,Y,0.6473,C1:F
MB,C1,F,23,0.9597559091611308,MB_C1_F_50,2024,Y,0.6473,C1:F
MB,C1,F,43,3.352386837633246,MB_C1_F_50,2024,Y,0.6473,C1:F
MB,C1,F,37,3.208415516107824,MB_C1_F_51,2024,Y,0.7605,C1:F
MB,C1,F,30,1.5401051939513477,MB_C1_F_51,2024,Y,0.7605,C1:F
MB,C1,F,16,0.02465483234714004,MB_C1_F_51,2024,Y,0.7605,C1:F
MB,C1,F,40,3.0592328581126953,MB_C1_F_52,2024,Y,0.5892,C1:F
MB,C1,F,30,1.0162084181941617,MB_C1_F_52,2024,Y,0.5892,C1:F
MB,C1,F,43,3.004073319755601,MB_C1_F_52,2024,Y,0.5892,C1:F
MB,C1,F,40,7.648496240601503,MB_C1_F_53,2024,Y,0.665,C1:F
MB,C1,F,30,4.9755639097744355,MB_C1_F_53,2024,Y,0.665,C1:F
MB,C1,F,16,0.5093984962406015,MB_C1_F_53,2024,Y,0.665,C1:F
MB,D1,M,30,2.8623001547189277,MB_D1_M_1,2024,Y,0.1939,D1:M
MB,D1,M,23,1.6696750902527075,MB_D1_M_1,2024,Y,0.1939,D1:M
MB,D1,M,40,7.026817947395565,MB_D1_M_1,2024,Y,0.1939,D1:M
MB,D1,M,30,3.48792394655704,MB_D1_M_3,2024,Y,0.1946,D1:M
MB,D1,M,30,2.9049295774647885,MB_D1_M_4,2024,Y,0.1988,D1:M
MB,D1,M,16,0.6099094567404426,MB_D1_M_4,2024,Y,0.1988,D1:M
MB,D1,M,37,4.627766599597585,MB_D1_M_4,2024,Y,0.1988,D1:M
MB,D1,M,23,1.3533464566929136,MB_D1_M_7,2024,Y,0.2032,D1:M
MB,D1,M,16,0.4859744094488189,MB_D1_M_7,2024,Y,0.2032,D1:M
MB,D1,M,43,4.53371062992126,MB_D1_M_7,2024,Y,0.2032,D1:M
MB,D1,M,23,1.3124713434204494,MB_D1_M_8,2024,Y,0.2181,D1:M
MB,D1,M,23,2.212041884816754,MB_D1_M_9,2024,Y,0.191,D1:M
MB,D1,M,40,4.869109947643979,MB_D1_M_9,2024,Y,0.191,D1:M
MB,D1,M,37,5.2486910994764395,MB_D1_M_9,2024,Y,0.191,D1:M
MB,D1,M,37,4.714658169177288,MB_D1_M_10,2024,Y,0.1726,D1:M
MB,D1,M,37,3.8822525597269624,MB_D1_M_11,2024,Y,0.1758,D1:M
MB,D1,M,37,7.76370064820271,MB_D1_M_12,2024,Y,0.1697,D1:M
MB,D1,M,16,1.0385975250441957,MB_D1_M_12,2024,Y,0.1697,D1:M
MB,D1,M,40,5.104596346493813,MB_D1_M_12,2024,Y,0.1697,D1:M
MB,D1,M,37,2.4735760422783324,MB_D1_M_14,2024,Y,0.1703,D1:M
MB,D1,F,30,2.8578528827037775,MB_D1_F_2,2024,Y,0.3521,D1:F
MB,D1,F,40,2.044873615450156,MB_D1_F_2,2024,Y,0.3521,D1:F
MB,D1,F,43,7.313263277477989,MB_D1_F_2,2024,Y,0.3521,D1:F
MB,D1,F,30,1.4519359145527369,MB_D1_F_3,2024,Y,0.3745,D1:F
MB,D1,F,30,2.4013722126929675,MB_D1_F_4,2024,Y,0.3498,D1:F
MB,D1,F,23,1.547312750142939,MB_D1_F_4,2024,Y,0.3498,D1:F
MB,D1,F,43,3.155374499714122,MB_D1_F_4,2024,Y,0.3498,D1:F
MB,D1,F,30,5.279110045297095,MB_D1_F_5,2024,Y,0.3753,D1:F
MB,D1,F,16,0.6528110844657606,MB_D1_F_5,2024,Y,0.3753,D1:F
MB,D1,F,43,3.4372501998401277,MB_D1_F_5,2024,Y,0.3753,D1:F
MB,D1,F,30,2.014233481326717,MB_D1_F_7,2024,Y,0.3829,D1:F
MB,D1,F,16,0,MB_D1_F_7,2024,Y,0.3829,D1:F
MB,D1,F,40,0.9793679811961347,MB_D1_F_7,2024,Y,0.3829,D1:F
MB,D1,F,30,1.0751580104424292,MB_D1_F_9,2024,Y,0.3639,D1:F
MB,D1,F,30,7.6687337755985,MB_D1_F_10,2024,Y,0.3467,D1:F
MB,D1,F,16,0.7967983847706951,MB_D1_F_10,2024,Y,0.3467,D1:F
MB,D1,F,40,8.166282088260743,MB_D1_F_10,2024,Y,0.3467,D1:F
MB,D1,F,30,2.5329212577264175,MB_D1_F_11,2024,Y,0.3721,D1:F
MB,D1,F,30,0.8208403716216216,MB_D1_F_12,2024,Y,0.4736,D1:F
MB,D1,F,23,2.728426395939086,MB_D1_F_13,2024,Y,0.394,D1:F
MB,D1,F,16,0.9676395939086293,MB_D1_F_13,2024,Y,0.394,D1:F
MB,D1,F,43,5.377538071065989,MB_D1_F_13,2024,Y,0.394,D1:F
MB,D1,F,23,1.1913357400722022,MB_D1_F_14,2024,Y,0.4155,D1:F
MB,D1,F,40,2.181107099879663,MB_D1_F_14,2024,Y,0.4155,D1:F
MB,D1,F,37,2.081829121540313,MB_D1_F_14,2024,Y,0.4155,D1:F
MB,D1,F,23,2.967647774264169,MB_D1_F_15,2024,Y,0.4111,D1:F
MB,D1,F,16,0.47129652152760887,MB_D1_F_15,2024,Y,0.4111,D1:F
MB,D1,F,37,7.115057163707126,MB_D1_F_15,2024,Y,0.4111,D1:F
MB,D1,F,23,3.0400635368866924,MB_D1_F_16,2024,Y,0.2833,D1:F
MB,D1,F,40,8.780444758206848,MB_D1_F_16,2024,Y,0.2833,D1:F
MB,D1,F,43,5.356512530885987,MB_D1_F_16,2024,Y,0.2833,D1:F
MB,D1,F,23,2.4943239152371346,MB_D1_F_17,2024,Y,0.3964,D1:F
MB,D1,F,16,0.545534813319879,MB_D1_F_17,2024,Y,0.3964,D1:F
MB,D1,F,43,3.907038345105954,MB_D1_F_17,2024,Y,0.3964,D1:F
MB,D1,F,37,0.9718147527242246,MB_D1_F_18,2024,Y,0.4772,D1:F
MB,D1,F,23,1.7812238055322716,MB_D1_F_18,2024,Y,0.4772,D1:F
MB,D1,F,40,2.724224643755239,MB_D1_F_18,2024,Y,0.4772,D1:F
MB,D1,F,37,7.860410484668646,MB_D1_F_20,2024,Y,0.4044,D1:F
MB,D1,F,16,0.34928288822947573,MB_D1_F_20,2024,Y,0.4044,D1:F
MB,D1,F,43,1.690776458951533,MB_D1_F_20,2024,Y,0.4044,D1:F
MB,D1,F,37,5.807804522246535,MB_D1_F_21,2024,Y,0.4113,D1:F
MB,D1,F,16,0.2826404084609774,MB_D1_F_21,2024,Y,0.4113,D1:F
MB,D1,F,40,2.1182834913688304,MB_D1_F_21,2024,Y,0.4113,D1:F
MB,D1,F,37,6.427008979967764,MB_D1_F_22,2024,Y,0.4343,D1:F
MB,D1,F,23,1.6405710338475707,MB_D1_F_22,2024,Y,0.4343,D1:F
MB,D1,F,43,1.2347455675800139,MB_D1_F_22,2024,Y,0.4343,D1:F
MB,D1,F,37,9.495164632742345,MB_D1_F_23,2024,Y,0.4343,D1:F
MB,D1,F,40,2.8753166014275844,MB_D1_F_23,2024,Y,0.4343,D1:F
MB,D1,F,43,9.368524061708495,MB_D1_F_23,2024,Y,0.4343,D1:F
MB,D1,F,37,1.1853448275862069,MB_D1_F_24,2024,Y,0.464,D1:F
MB,D1,F,16,0.5172413793103448,MB_D1_F_24,2024,Y,0.464,D1:F
MB,D1,F,40,2.580818965517241,MB_D1_F_24,2024,Y,0.464,D1:F
